Message Date,Sender ID,Message ID,Product Description
2025-04-23 05:01:26,-1001336267238,4607,የጥርስ ብሩሽ ሳሙናዎን በንፅህና እና በአግባቡ የሚያስጠቅም ዘመናዊ መሳሪያ ግድግዳ ላይ የራሱ መለጠፊያ ያለው ብሩሽ ላይ የሚገኙ ባክቴሪያዎችን በ 3 ደቂቃ ውስጥ መግደል የሚችል ስትራላይዘር ያለው በአንዴ 4 ብሩሽ እና ፂም መላጫ መያዝ የሚችል እንዲሁም ከስር በመጫን ብቻ የጥርስ ሳሙናው ብሩሹ ላይ ማድረግ የሚያስችል ሲስተም ያለው አጠቃቀሙ ቀላል የጥርስ ሳሙና ብክነት የሚያስወግድ ማንኛውንም ዓይነት የጥርስ ሳሙና መያዝ የሚችል ዋጋ ፦ 1100 ብር ውስን ፍሬ ነው የቀረው - ጥራት ዋስትና ቅናሽ አድራሻ ፦ ቁጥር 1 - መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 ቁጥር 2 - ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ 07 ማሳሰብያ ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ የራሳችን ሎጎ መኖሩን እና 329 07 መሆኑ ያረጋግጡ ስልክ 0946966440 0992606060 0905464599
2025-04-22 18:10:59,-1001336267238,4605,የጥርስ ብሩሽ ሳሙናዎን በንፅህና እና በአግባቡ የሚያስጠቅም ዘመናዊ መሳሪያ ግድግዳ ላይ የራሱ መለጠፊያ ያለው ብሩሽ ላይ የሚገኙ ባክቴሪያዎችን በ 3 ደቂቃ ውስጥ መግደል የሚችል ስትራላይዘር ያለው በአንዴ 4 ብሩሽ እና ፂም መላጫ መያዝ የሚችል እንዲሁም ከስር በመጫን ብቻ የጥርስ ሳሙናው ብሩሹ ላይ ማድረግ የሚያስችል ሲስተም ያለው አጠቃቀሙ ቀላል የጥርስ ሳሙና ብክነት የሚያስወግድ ማንኛውንም ዓይነት የጥርስ ሳሙና መያዝ የሚችል ዋጋ ፦ 1100 ብር ውስን ፍሬ ነው የቀረው - ጥራት ዋስትና ቅናሽ አድራሻ ፦ ቁጥር 1 - መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 ቁጥር 2 - ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ 07 ማሳሰብያ ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ የራሳችን ሎጎ መኖሩን እና 329 07 መሆኑ ያረጋግጡ ስልክ 0946966440 0992606060 0905464599
2025-04-22 12:41:10,-1001336267238,4604,የተነጫጨ ልብስ ማደሻ ተነጫጭተው ያረጁ ልብሶችን አዲስ ያደርጋል ለክር ልብሶች፣ ለሱፍ ልብስ እና ለጥጥ ልብሶች እድሳት የሚፈለግ ለአጠቃቀም ምቹ ሆኖ የተሰራ ማደስ የሚፈልጉትን ጨርቆች እና ልብሶች ለጥ ባለ ጠረጴዛ ላይ ማንጠፍ ከዛም የሪሙቨሩን ጫፍ ቀስ አድርገው ያነጠፉት ልብስ ላይ ማንሸራተት ብቻ በቻርጅ የሚሰራ ዋጋ ፦ 1000 ብር ለማዘዝ ውስን ፍሬ ነው የቀረው - ጥራት ዋስትና ቅናሽ አድራሻ ፦ ቁጥር 1 - መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 ቁጥር 2 - ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ 07 ማሳሰብያ ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ የራሳችን ሎጎ መኖሩን እና 329 07 መሆኑ ያረጋግጡ ስልክ 0946966440 0992606060 0905464599
2025-04-22 09:22:41,-1001336267238,4603,የተነጫጨ ልብስ ማደሻ ተነጫጭተው ያረጁ ልብሶችን አዲስ ያደርጋል ለክር ልብሶች፣ ለሱፍ ልብስ እና ለጥጥ ልብሶች እድሳት የሚፈለግ ለአጠቃቀም ምቹ ሆኖ የተሰራ ማደስ የሚፈልጉትን ጨርቆች እና ልብሶች ለጥ ባለ ጠረጴዛ ላይ ማንጠፍ ከዛም የሪሙቨሩን ጫፍ ቀስ አድርገው ያነጠፉት ልብስ ላይ ማንሸራተት ብቻ በቻርጅ የሚሰራ ዋጋ ፦ 1000 ብር ለማዘዝ ውስን ፍሬ ነው የቀረው - ጥራት ዋስትና ቅናሽ አድራሻ ፦ ቁጥር 1 - መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 ቁጥር 2 - ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ 07 ማሳሰብያ ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ የራሳችን ሎጎ መኖሩን እና 329 07 መሆኑ ያረጋግጡ ስልክ 0946966440 0992606060 0905464599
2025-04-22 05:39:03,-1001336267238,4602,የተነጫጨ ልብስ ማደሻ ተነጫጭተው ያረጁ ልብሶችን አዲስ ያደርጋል ለክር ልብሶች፣ ለሱፍ ልብስ እና ለጥጥ ልብሶች እድሳት የሚፈለግ ለአጠቃቀም ምቹ ሆኖ የተሰራ ማደስ የሚፈልጉትን ጨርቆች እና ልብሶች ለጥ ባለ ጠረጴዛ ላይ ማንጠፍ ከዛም የሪሙቨሩን ጫፍ ቀስ አድርገው ያነጠፉት ልብስ ላይ ማንሸራተት ብቻ በቻርጅ የሚሰራ ዋጋ ፦ 1000 ብር ለማዘዝ ውስን ፍሬ ነው የቀረው - ጥራት ዋስትና ቅናሽ አድራሻ ፦ ቁጥር 1 - መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 ቁጥር 2 - ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ 07 ማሳሰብያ ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ የራሳችን ሎጎ መኖሩን እና 329 07 መሆኑ ያረጋግጡ ስልክ 0946966440 0992606060 0905464599
2025-04-22 05:38:16,-1001336267238,4601,አንደኛው ወፍራሙ 93 10 450 ብር ውስን ፍሬ ነው የቀረው - - ጥራት ዋስትና ቅናሽ አድራሻ ፦ ቁጥር 1 - መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 ቁጥር 2 - ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ 07 ማሳሰብያ ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ የራሳችን ሎጎ መኖሩን እና 329 07 መሆኑ ያረጋግጡ ስልክ 0946966440 0992606060 0905464599
2025-04-21 17:07:04,-1001336267238,4600,አንደኛው ወፍራሙ 93 10 450 ብር ውስን ፍሬ ነው የቀረው - - ጥራት ዋስትና ቅናሽ አድራሻ ፦ ቁጥር 1 - መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 ቁጥር 2 - ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ 07 ማሳሰብያ ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ የራሳችን ሎጎ መኖሩን እና 329 07 መሆኑ ያረጋግጡ ስልክ 0946966440 0992606060 0905464599
2025-04-21 07:13:28,-1001336267238,4599,አንደኛው ወፍራሙ 93 10 450 ብር ውስን ፍሬ ነው የቀረው - - ጥራት ዋስትና ቅናሽ አድራሻ ፦ ቁጥር 1 - መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 ቁጥር 2 - ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ 07 ማሳሰብያ ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ የራሳችን ሎጎ መኖሩን እና 329 07 መሆኑ ያረጋግጡ ስልክ 0946966440 0992606060 0905464599
2025-04-19 18:48:28,-1001336267238,4598,እንኳን ለጌታችን ለመደሀኒታችን ለኢየሱስ ክርስቶስ ትንሣኤ_ፋሲካ በዓል በሰላም አደረሰን። መልካም በዓል ይሁንላቹ ።
2025-04-19 12:06:20,-1001336267238,4597,የመኪና ልብስ ከአቧራ የሚከላከል ከፀሀይ የሚከላከል ከዝናብ የሚከላከል ከከለር ፌድ መደብዘዝ የሚከላከል ዋጋ ፦ 3400 ብር 460 185 145 3700 ብር 480 188 147 4 000 ብር ለማዘዝ ውስን ፍሬ ነው የቀረው - ጥራት ዋስትና ቅናሽ አድራሻ ፦ ቁጥር 1 - መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 ቁጥር 2 - ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ 07 ማሳሰብያ ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ የራሳችን ሎጎ መኖሩን እና 329 07 መሆኑ ያረጋግጡ ስልክ 0946966440 0992606060 0905464599
2025-04-19 07:29:34,-1001336267238,4596,የመኪና ልብስ ከአቧራ የሚከላከል ከፀሀይ የሚከላከል ከዝናብ የሚከላከል ከከለር ፌድ መደብዘዝ የሚከላከል ዋጋ ፦ 3400 ብር 460 185 145 3700 ብር 480 188 147 4 000 ብር ለማዘዝ ውስን ፍሬ ነው የቀረው - ጥራት ዋስትና ቅናሽ አድራሻ ፦ ቁጥር 1 - መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 ቁጥር 2 - ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ 07 ማሳሰብያ ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ የራሳችን ሎጎ መኖሩን እና 329 07 መሆኑ ያረጋግጡ ስልክ 0946966440 0992606060 0905464599
2025-04-19 06:31:59,-1001336267238,4595,110 50 ሙሉ የኪችን ዕቃዎችን የያዘ ለስጦታ ቢገዙት የሚያስመሰግን እቃ 110 22 200 50 19 000 ውስን ፍሬ ነው የቀረው ዲሊቨሪ ብቻ - ጥራት+ ዋስትና+ ቅናሽ+ ስልክ 0916767778 0916767778
2025-04-18 16:22:45,-1001336267238,4592,110 50 ሙሉ የኪችን ዕቃዎችን የያዘ ለስጦታ ቢገዙት የሚያስመሰግን እቃ 110 22 200 50 19 000 ውስን ፍሬ ነው የቀረው ዲሊቨሪ ብቻ - ጥራት+ ዋስትና+ ቅናሽ+ ስልክ 0916767778 0916767778
2025-04-18 09:43:47,-1001336267238,4589,ለሽንኩርት ለስጋ ለዱለት መፍጫ ባለ 4 ምላጭ ተጨማሪ 2 ምላጭ ያለው በ ሰከንድ ውስጥ ድቅቅ አድርጎ የሚፈጭ ዋጋ ፦ 1900 ብር ለማዘዝ ውስን ፍሬ ነው የቀረው - ጥራት ዋስትና ቅናሽ አድራሻ ፦ ቁጥር 1 - መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 ቁጥር 2 - ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ 07 ማሳሰብያ ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ የራሳችን ሎጎ መኖሩን እና 329 07 መሆኑ ያረጋግጡ ስልክ 0946966440 0992606060 0905464599
2025-04-18 07:30:29,-1001336267238,4579,ከፍተኛ ጥራት 6 6 ዋጋ ፦ ። 6 ፍሬ 1500 ብር ውስን ፍሬ ነው የቀረው - ጥራት ዋስትና ቅናሽ አድራሻ ፦ ቁጥር 1 - መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 ቁጥር 2 - ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ 07 ማሳሰብያ ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ የራሳችን ሎጎ መኖሩን እና 329 07 መሆኑ ያረጋግጡ ስልክ 0946966440 0992606060 0905464599
2025-04-17 17:30:40,-1001336267238,4578,ባልዲ ያለው መወልወያ ተጣጣፊ ባልዲ ፣ተሽከርካሪ ጎማ ያለው ተንቀሳቃሽ ረጅም መወልወያ አንድ ተቀያሪ መወልወያ ጨርቅ የተካተተለት በራሱ የሚጨምቅ የሚያደርቅ ዋጋ፦ 2500ብር ውስን ፍሬ ነው የቀረው - ጥራት ዋስትና ቅናሽ አድራሻ ፦ ቁጥር 1 - መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 ቁጥር 2 - ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ 07 ማሳሰብያ ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ የራሳችን ሎጎ መኖሩን እና 329 07 መሆኑ ያረጋግጡ ስልክ 0946966440 0992606060 0905464599
2025-04-17 13:11:04,-1001336267238,4577,ባልዲ ያለው መወልወያ ተጣጣፊ ባልዲ ፣ተሽከርካሪ ጎማ ያለው ተንቀሳቃሽ ረጅም መወልወያ አንድ ተቀያሪ መወልወያ ጨርቅ የተካተተለት በራሱ የሚጨምቅ የሚያደርቅ ዋጋ፦ 2500ብር ውስን ፍሬ ነው የቀረው - ጥራት ዋስትና ቅናሽ አድራሻ ፦ ቁጥር 1 - መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 ቁጥር 2 - ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ 07 ማሳሰብያ ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ የራሳችን ሎጎ መኖሩን እና 329 07 መሆኑ ያረጋግጡ ስልክ 0946966440 0992606060 0905464599
2025-04-17 12:09:39,-1001336267238,4576,ዋጋ፦ 850 ብር ውስን ፍሬ ነው የቀረው - ጥራት ዋስትና ቅናሽ አድራሻ ፦ ቁጥር 1 - መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 ቁጥር 2 - ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ 07 ማሳሰብያ ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ የራሳችን ሎጎ መኖሩን እና 329 07 መሆኑ ያረጋግጡ ስልክ 0946966440 0992606060 0905464599
2025-04-17 08:50:52,-1001336267238,4575,ዋጋ፦ 850 ብር ውስን ፍሬ ነው የቀረው - ጥራት ዋስትና ቅናሽ አድራሻ ፦ ቁጥር 1 - መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 ቁጥር 2 - ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ 07 ማሳሰብያ ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ የራሳችን ሎጎ መኖሩን እና 329 07 መሆኑ ያረጋግጡ ስልክ 0946966440 0992606060 0905464599
2025-04-16 15:41:26,-1001336267238,4574,ለሽንኩርት ለስጋ ለዱለት መፍጫ ባለ 4 ምላጭ ተጨማሪ 2 ምላጭ ያለው በ ሰከንድ ውስጥ ድቅቅ አድርጎ የሚፈጭ ዋጋ ፦ 1900 ብር ለማዘዝ ውስን ፍሬ ነው የቀረው - ጥራት ዋስትና ቅናሽ አድራሻ ፦ ቁጥር 1 - መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 ቁጥር 2 - ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ 07 ማሳሰብያ ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ የራሳችን ሎጎ መኖሩን እና 329 07 መሆኑ ያረጋግጡ ስልክ 0946966440 0992606060 0905464599
2025-04-16 07:52:49,-1001336267238,4573,ለሽንኩርት ለስጋ ለዱለት መፍጫ ባለ 4 ምላጭ ተጨማሪ 2 ምላጭ ያለው በ ሰከንድ ውስጥ ድቅቅ አድርጎ የሚፈጭ ዋጋ ፦ 1900 ብር ለማዘዝ ውስን ፍሬ ነው የቀረው - ጥራት ዋስትና ቅናሽ አድራሻ ፦ ቁጥር 1 - መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 ቁጥር 2 - ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ 07 ማሳሰብያ ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ የራሳችን ሎጎ መኖሩን እና 329 07 መሆኑ ያረጋግጡ ስልክ 0946966440 0992606060 0905464599
2025-04-15 16:19:14,-1001336267238,4572,አነስተኛ የኩኪስ መስሪያ ለልጆ ለቁርስ ለምሳ ዕቃ - 550 2700 ብር ለማዘዝ - ጥራት ዋስትና ቅናሽ አድራሻ ፦ ቁጥር 1 - መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 ቁጥር 2 - ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ 07 ማሳሰብያ ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ የራሳችን ሎጎ መኖሩን እና 329 07 መሆኑ ያረጋግጡ ስልክ 0946966440 0992606060 0905464599
2025-04-15 15:06:09,-1001336267238,4570,36 በቀላሉ የሚገጣጠም የሚነቃቀል ኑሮን የሚያቀል ቦታ የማይዝ ለአጠቃቀም በጣም ቀላል ባለ 12 መደርደሪያ 36 ጫማ የሚይዝ በር ላይ ተንጠልጣይ 50 20 183 ዋጋ ፦ 3000 ብር ለማዘዝ ውስን ፍሬ ነው የቀረው - ጥራት ዋስትና ቅናሽ አድራሻ ፦ ቁጥር 1 - መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 ቁጥር 2 - ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ 07 ማሳሰብያ ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ የራሳችን ሎጎ መኖሩን እና 329 07 መሆኑ ያረጋግጡ ስልክ 0946966440 0992606060 0905464599
2025-04-15 09:46:41,-1001336267238,4569,36 በቀላሉ የሚገጣጠም የሚነቃቀል ኑሮን የሚያቀል ቦታ የማይዝ ለአጠቃቀም በጣም ቀላል ባለ 12 መደርደሪያ 36 ጫማ የሚይዝ በር ላይ ተንጠልጣይ 50 20 183 ዋጋ ፦ 3000 ብር ለማዘዝ ውስን ፍሬ ነው የቀረው - ጥራት ዋስትና ቅናሽ አድራሻ ፦ ቁጥር 1 - መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 ቁጥር 2 - ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ 07 ማሳሰብያ ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ የራሳችን ሎጎ መኖሩን እና 329 07 መሆኑ ያረጋግጡ ስልክ 0946966440 0992606060 0905464599
2025-04-15 07:23:32,-1001336267238,4568,36 በቀላሉ የሚገጣጠም የሚነቃቀል ኑሮን የሚያቀል ቦታ የማይዝ ለአጠቃቀም በጣም ቀላል ባለ 12 መደርደሪያ 36 ጫማ የሚይዝ በር ላይ ተንጠልጣይ 50 20 183 ዋጋ ፦ 3000 ብር ለማዘዝ ውስን ፍሬ ነው የቀረው - ጥራት ዋስትና ቅናሽ አድራሻ ፦ ቁጥር 1 - መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 ቁጥር 2 - ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ 07 ማሳሰብያ ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ የራሳችን ሎጎ መኖሩን እና 329 07 መሆኑ ያረጋግጡ ስልክ 0946966440 0992606060 0905464599
2025-04-15 04:49:37,-1001336267238,4567,ከፍተኛ ሙቀት ከሚቋቋም ሲልከን የተሰሩ ኪችንዎን ሙሉ የሚያደርጉ የማይጫጫሩ የማይመነችኩ 11 ማማሰያና ጭልፋዎች 4 በሴራሚክ የተለበጡ ቢላዎች አንድ የዳቦ መጋዝ ቢላ አንድ መቀስ አንድ የማይጫጫር ጠንካራ መክተፊያ ከማስቀመጫቸው ጋር ዋጋ ፦ 3500 ብር ለማዘዝ ውስን ፍሬ ነው የቀረው - ጥራት ዋስትና ቅናሽ አድራሻ ፦ ቁጥር 1 - መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 ቁጥር 2 - ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ 07 ማሳሰብያ ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ የራሳችን ሎጎ መኖሩን እና 329 07 መሆኑ ያረጋግጡ ስልክ 0946966440 0992606060 0905464599
2025-04-14 14:00:20,-1001336267238,4566,ከፍተኛ ሙቀት ከሚቋቋም ሲልከን የተሰሩ ኪችንዎን ሙሉ የሚያደርጉ የማይጫጫሩ የማይመነችኩ 11 ማማሰያና ጭልፋዎች 4 በሴራሚክ የተለበጡ ቢላዎች አንድ የዳቦ መጋዝ ቢላ አንድ መቀስ አንድ የማይጫጫር ጠንካራ መክተፊያ ከማስቀመጫቸው ጋር ዋጋ ፦ 3500 ብር ለማዘዝ ውስን ፍሬ ነው የቀረው - ጥራት ዋስትና ቅናሽ አድራሻ ፦ ቁጥር 1 - መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 ቁጥር 2 - ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ 07 ማሳሰብያ ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ የራሳችን ሎጎ መኖሩን እና 329 07 መሆኑ ያረጋግጡ ስልክ 0946966440 0992606060 0905464599
2025-04-13 14:25:44,-1001336267238,4565,60 40 28 3700 ብር ለማዘዝ - ጥራት ዋስትና ቅናሽ አድራሻ ፦ ቁጥር 1 - መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 ቁጥር 2 - ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ 07 ማሳሰብያ ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ የራሳችን ሎጎ መኖሩን እና 329 07 መሆኑ ያረጋግጡ ስልክ 0946966440 0992606060 0905464599
2025-04-11 18:38:13,-1001336267238,4564,በመጠቀም የእግሮን ጤና እና ልስላሴ ይጠብቁ ብዙ ጊዜ በስራ ላይ የሚቆሙ ሰዎች፣ የተረከዝ መሰነጣጠቅ እና በእድሜ ለደከሙ እግር መፍትሄ የሚሆን የደም ዝውውርን ከፍ ማድረግ እና ሰላማዊ እንቅልፍ እንዲያገኙ የሚያረግ የታመሙ ተረከዞችን እና ጣቶችን ለማስታገስ የደከሙ እግሮችን ለመንከባከብ እና ለማከም የሚረዱ ለስላሳ እና የሚያነቃቁ አረፋዎች የያዘ 110 240 50 60 350 ዋጋ፦ 5000 ብር ለማዘዝ - ጥራት ዋስትና ቅናሽ አድራሻ ፦ ቁጥር 1 - መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 ቁጥር 2 - ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ 07 ማሳሰብያ ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ የራሳችን ሎጎ መኖሩን እና 329 07 መሆኑ ያረጋግጡ ስልክ 0946966440 0992606060 0905464599
